idConsumo,cantidad,fecha,servicio_id,usuario_id,estado,lectura_actual
2,1.0,2026-05-07,3,,pendiente,0.0
3,5.0,2026-05-07,2,,pendiente,0.0
4,4.0,2026-05-07,2,1,pagado,0.0
5,7.0,2026-05-07,3,4,pendiente,0.0
6,10.0,2026-05-07,2,3,pagado,0.0
7,6.0,2026-05-07,2,3,pagado,0.0
8,96.0,2026-05-07,2,4,pendiente,0.0
9,1.0,2026-05-13,1,1,pagado,0.0
10,100.0,2026-05-15,2,2,pendiente,0.0
11,1.0,2026-05-15,1,1,pagado,0.0
12,1.0,2026-05-15,1,1,pagado,0.0
13,200.0,2026-05-15,2,1,pagado,0.0
14,1.0,2026-05-15,1,1,pagado,0.0
15,1.0,2026-05-15,1,4,pendiente,0.0
16,100.0,2026-05-15,2,5,pendiente,600.0
17,1.0,2026-05-15,1,1,pendiente,0
